pressure,kind,gamma,time
0.3476362799258865,lap,tanh100,10000
0.3480836485220067,lap,tanh100,10000
0.34854892004533156,lap,tanh100,10000
0.34903219746220054,lap,tanh100,10000
0.3495335876774668,lap,tanh100,10000
0.3500532014445845,lap,tanh100,10000
0.35059115319611317,lap,tanh100,10000
0.351147561527906,lap,tanh100,10000
0.3517225490211082,lap,tanh100,10000
0.3523162421042514,lap,tanh100,10000
0.352928771479121,lap,tanh100,10000
0.353560271839477,lap,tanh100,10000
0.3542108821972896,lap,tanh100,10000
0.3548807457897887,lap,tanh100,10000
0.35557001020582746,lap,tanh100,10000
0.35627882768660163,lap,tanh100,10000
0.35700735480002166,lap,tanh100,10000
0.35775575281433447,lap,tanh100,10000
0.3585241880237504,lap,tanh100,10000
0.35931283138940273,lap,tanh100,10000
0.36012185890081844,lap,tanh100,10000
0.3609514517751826,lap,tanh100,10000
0.3618017964057003,lap,tanh100,10000
0.3626730847182067,lap,tanh100,10000
0.3635655139141889,lap,tanh100,10000
0.36447928692216885,lap,tanh100,10000
0.36541461218446614,lap,tanh100,10000
0.3663717038388441,lap,tanh100,10000
0.36735078158546486,lap,tanh100,10000
0.3683520709365773,lap,tanh100,10000
0.369375802846541,lap,tanh100,10000
0.37042221325315344,lap,tanh100,10000
0.3714915430648915,lap,tanh100,10000
0.37258403759865816,lap,tanh100,10000
0.3736999458768881,lap,tanh100,10000
0.37483951957320727,lap,tanh100,10000
0.3760030118475246,lap,tanh100,10000
0.37719067594875,lap,tanh100,10000
0.37840276299098896,lap,tanh100,10000
0.37963951943691576,lap,tanh100,10000
0.3809011840723535,lap,tanh100,10000
0.3821879843930845,lap,tanh100,10000
0.38350013213810286,lap,tanh100,10000
0.3848378189966173,lap,tanh100,10000
0.3862012126100005,lap,tanh100,10000
0.3875904549952907,lap,tanh100,10000
0.38900566769326517,lap,tanh100,10000
0.39044697306970555,lap,tanh100,10000
0.3919145529613095,lap,tanh100,10000
0.39340879393791717,lap,tanh100,10000
0.3949306422123646,lap,tanh100,10000
0.3964824824280706,lap,tanh100,10000
0.39807043761621325,lap,tanh100,10000
0.39971091957035654,lap,tanh100,10000
0.40145154099033536,lap,tanh100,10000
0.40344218056573705,lap,tanh100,10000
0.4059706112775743,lap,tanh100,10000
0.40039575527864874,lap,tanh100,10000
0.03309929510957299,lap,tanh100,10000
-12.022598247525424,lap,tanh100,10000
-12.016414392127162,lap,tanh100,10000
0.040266368613126824,lap,tanh100,10000
0.4056782230968512,lap,tanh100,10000
0.41011168564807,lap,tanh100,10000
0.4067812907410891,lap,tanh100,10000
0.4041778375282403,lap,tanh100,10000
0.40195749152697413,lap,tanh100,10000
0.39993528874177464,lap,tanh100,10000
0.39803908655092535,lap,tanh100,10000
0.39623492800550947,lap,tanh100,10000
0.39450395088176027,lap,tanh100,10000
0.3928343920782247,lap,tanh100,10000
0.3912183114073713,lap,tanh100,10000
0.38965004354638916,lap,tanh100,10000
0.3881253779120684,lap,tanh100,10000
0.38664108506669953,lap,tanh100,10000
0.3851946228307277,lap,tanh100,10000
0.3837839454540876,lap,tanh100,10000
0.38240737425520166,lap,tanh100,10000
0.38106350682831014,lap,tanh100,10000
0.3797511527056088,lap,tanh100,10000
0.37846928569291194,lap,tanh100,10000
0.3772170092434788,lap,tanh100,10000
0.3759935299166361,lap,tanh100,10000
0.37479813734500317,lap,tanh100,10000
0.3736301890144418,lap,tanh100,10000
0.37248909808066705,lap,tanh100,10000
0.37137432414536065,lap,tanh100,10000
0.3702853660045804,lap,tanh100,10000
0.3692217556483434,lap,tanh100,10000
0.3681830538780204,lap,tanh100,10000
0.3671688461989327,lap,tanh100,10000
0.3661787401952843,lap,tanh100,10000
0.3652123629081316,lap,tanh100,10000
0.36426935887736533,lap,tanh100,10000
0.36334938847894444,lap,tanh100,10000
0.36245212654340975,lap,tanh100,10000
0.36157726136381285,lap,tanh100,10000
0.3607244940450691,lap,tanh100,10000
0.3598935367640373,lap,tanh100,10000
0.3590841132221172,lap,tanh100,10000
0.35829595725768826,lap,tanh100,10000
0.3575288129840146,lap,tanh100,10000
0.35678243384942115,lap,tanh100,10000
0.356056582583225,lap,tanh100,10000
0.35535103069696555,lap,tanh100,10000
0.3546655583118721,lap,tanh100,10000
0.3539999537712681,lap,tanh100,10000
0.35335401338177164,lap,tanh100,10000
0.3527275414807285,lap,tanh100,10000
0.35212034983598883,lap,tanh100,10000
0.35153225770362084,lap,tanh100,10000
0.3509630914324191,lap,tanh100,10000
0.3504126844450716,lap,tanh100,10000
0.34988087714217286,lap,tanh100,10000
0.3493675164714958,lap,tanh100,10000
0.34887245604159745,lap,tanh100,10000
0.3483955558909635,lap,tanh100,10000
0.3479366821714933,lap,tanh100,10000
0.34749570733500695,lap,tanh100,10000
0.3470725096745717,lap,tanh100,10000
0.3466669734077321,lap,tanh100,10000
0.34627898854832395,lap,tanh100,10000
0.3459084507272579,lap,tanh100,10000
0.34555526108134416,lap,tanh100,10000
0.3452193261257151,lap,tanh100,10000
0.3449005578722897,lap,tanh100,10000
0.34459887322165267,lap,tanh100,10000
0.34431419427288645,lap,tanh100,10000
0.3440464484068002,lap,tanh100,10000
0.3437955678424451,lap,tanh100,10000
0.3435614896972581,lap,tanh100,10000
0.34334415577078653,lap,tanh100,10000
0.3431435127269431,lap,tanh100,10000
0.3429595118868427,lap,tanh100,10000
0.3427921092105777,lap,tanh100,10000
0.34264126524011124,lap,tanh100,10000
0.34250694496440914,lap,tanh100,10000
0.34238911799075916,lap,tanh100,10000
0.34228775853505056,lap,tanh100,10000
0.34220284480696966,lap,tanh100,10000
0.3421343597159314,lap,tanh100,10000
0.3420822905521348,lap,tanh100,10000
0.342046628933101,lap,tanh100,10000
0.34202737083344203,lap,tanh100,10000
0.3420245165903282,lap,tanh100,10000
0.3459433102388232,lap,tanh100,1000000
0.34613988590145084,lap,tanh100,1000000
0.3463585284040498,lap,tanh100,1000000
0.3465992505062374,lap,tanh100,1000000
0.3468620582789015,lap,tanh100,1000000
0.3471469447423132,lap,tanh100,1000000
0.3474539057319639,lap,tanh100,1000000
0.34778292317188075,lap,tanh100,1000000
0.3481339600808617,lap,tanh100,1000000
0.3485069768380562,lap,tanh100,1000000
0.348901918825522,lap,tanh100,1000000
0.34931871866144704,lap,tanh100,1000000
0.3497572912197491,lap,tanh100,1000000
0.3502175338196203,lap,tanh100,1000000
0.3506993348661993,lap,tanh100,1000000
0.3512025693294518,lap,tanh100,1000000
0.35172708740795855,lap,tanh100,1000000
0.3522727273954551,lap,tanh100,1000000
0.35283930306276545,lap,tanh100,1000000
0.35342662067244746,lap,tanh100,1000000
0.3540344820272985,lap,tanh100,1000000
0.35466265537043284,lap,tanh100,1000000
0.3553109129144616,lap,tanh100,1000000
0.35597899996580645,lap,tanh100,1000000
0.35666666527913904,lap,tanh100,1000000
0.3573736486270356,lap,tanh100,1000000
0.358099696357197,lap,tanh100,1000000
0.3588445487112004,lap,tanh100,1000000
0.359607957239497,lap,tanh100,1000000
0.3603896920763922,lap,tanh100,1000000
0.3611895463572808,lap,tanh100,1000000
0.36200734532163636,lap,tanh100,1000000
0.362842957738529,lap,tanh100,1000000
0.36369630723676133,lap,tanh100,1000000
0.36456738811845923,lap,tanh100,1000000
0.36545627713026363,lap,tanh100,1000000
0.36636315927052726,lap,tanh100,1000000
0.36728833682244044,lap,tanh100,1000000
0.3682322591343698,lap,tanh100,1000000
0.36919554847869307,lap,tanh100,1000000
0.3701790206355895,lap,tanh100,1000000
0.3711837142475112,lap,tanh100,1000000
0.37221092798446165,lap,tanh100,1000000
0.3732622402329184,lap,tanh100,1000000
0.3743395424623266,lap,tanh100,1000000
0.37544506309857795,lap,tanh100,1000000
0.37658138616497183,lap,tanh100,1000000
0.37775145500080853,lap,tanh100,1000000
0.3789585667457693,lap,tanh100,1000000
0.3802063259039734,lap,tanh100,1000000
0.3814985724386162,lap,tanh100,1000000
0.3828392436706629,lap,tanh100,1000000
0.3842321566964806,lap,tanh100,1000000
0.38568067757882574,lap,tanh100,1000000
0.38718723479735573,lap,tanh100,1000000
0.38875261004099215,lap,tanh100,1000000
0.39037493505583143,lap,tanh100,1000000
0.3920482782728456,lap,tanh100,1000000
0.393760680558863,lap,tanh100,1000000
0.3954914365769664,lap,tanh100,1000000
0.3972073679700543,lap,tanh100,1000000
0.39885773025261706,lap,tanh100,1000000
0.400367281749892,lap,tanh100,1000000
0.40162688180111417,lap,tanh100,1000000
0.4024807787776332,lap,tanh100,1000000
0.4027094632695043,lap,tanh100,1000000
0.40200658266743083,lap,tanh100,1000000
0.39994792669503454,lap,tanh100,1000000
0.39594984709887626,lap,tanh100,1000000
0.389213651006349,lap,tanh100,1000000
0.3786514816267239,lap,tanh100,1000000
0.36278801909152136,lap,tanh100,1000000
0.3396311043534474,lap,tanh100,1000000
0.30650364396493135,lap,tanh100,1000000
0.25982995076729765,lap,tanh100,1000000
0.19487478379383472,lap,tanh100,1000000
0.10544894973459673,lap,tanh100,1000000
-0.016365001275956637,lap,tanh100,1000000
-0.1803206353226088,lap,tanh100,1000000
-0.39759924411286196,lap,tanh100,1000000
-0.679124125930214,lap,tanh100,1000000
-1.031126553931514,lap,tanh100,1000000
-1.4457296108471969,lap,tanh100,1000000
-1.8852795710743817,lap,tanh100,1000000
-2.267137112554254,lap,tanh100,1000000
-2.474385786730378,lap,tanh100,1000000
-2.4195967256729185,lap,tanh100,1000000
-2.118466872398172,lap,tanh100,1000000
-1.6770040385703093,lap,tanh100,1000000
-1.2101782396432461,lap,tanh100,1000000
-0.790107463114055,lap,tanh100,1000000
-0.4450293616591976,lap,tanh100,1000000
-0.17679834954936702,lap,tanh100,1000000
0.024222431684476575,lap,tanh100,1000000
0.17081572040851878,lap,tanh100,1000000
0.27518288371665367,lap,tanh100,1000000
0.3476459170375792,lap,tanh100,1000000
0.3964402628427628,lap,tanh100,1000000
0.42792736554473976,lap,tanh100,1000000
0.4469254774343642,lap,tanh100,1000000
0.4570363613500792,lap,tanh100,1000000
0.4609259905335073,lap,tanh100,1000000
0.46055107190349354,lap,tanh100,1000000
0.4573359617606876,lap,tanh100,1000000
0.4523082917302919,lap,tanh100,1000000
0.44620177610992856,lap,tanh100,1000000
0.4395335733328114,lap,tanh100,1000000
0.43266219382169707,lap,tanh100,1000000
0.425830663599827,lap,tanh100,1000000
0.4191985739868809,lap,tanh100,1000000
0.4128657824375637,lap,tanh100,1000000
0.4068898666559679,lap,tanh100,1000000
0.4012989117384862,lap,tanh100,1000000
0.39610082196978524,lap,tanh100,1000000
0.3912900609526204,lap,tanh100,1000000
0.3868524762070038,lap,tanh100,1000000
0.38276872602111917,lap,tanh100,1000000
0.3790166748724957,lap,tanh100,1000000
0.37557303977222034,lap,tanh100,1000000
0.3724144952959172,lap,tanh100,1000000
0.36951838743157595,lap,tanh100,1000000
0.3668631737016028,lap,tanh100,1000000
0.36442867003161794,lap,tanh100,1000000
0.3621961643646934,lap,tanh100,1000000
0.3601484421101162,lap,tanh100,1000000
0.35826974977577564,lap,tanh100,1000000
0.35654572895264985,lap,tanh100,1000000
0.35496332460691704,lap,tanh100,1000000
0.35351068437296007,lap,tanh100,1000000
0.3521770608578194,lap,tanh100,1000000
0.35095270502004894,lap,tanh100,1000000
0.34982877824603165,lap,tanh100,1000000
0.34879725810693424,lap,tanh100,1000000
0.3478508559524655,lap,tanh100,1000000
0.3469829481153788,lap,tanh100,1000000
0.34618750635354445,lap,tanh100,1000000
0.34545903580636406,lap,tanh100,1000000
0.3447925257885629,lap,tanh100,1000000
0.3441834001283475,lap,tanh100,1000000
0.34362747427812934,lap,tanh100,1000000
0.34312091968625685,lap,tanh100,1000000
0.34266022928231976,lap,tanh100,1000000
0.34224219132913797,lap,tanh100,1000000
0.34186385994010493,lap,tanh100,1000000
0.3415225306170271,lap,tanh100,1000000
0.3412157226097392,lap,tanh100,1000000
0.34094116441656647,lap,tanh100,1000000
0.3406967594160406,lap,tanh100,1000000
0.34048059772010575,lap,tanh100,1000000
0.3402909177093676,lap,tanh100,1000000
0.3401261099388009,lap,tanh100,1000000
0.3399846980587711,lap,tanh100,1000000
0.33986533690318765,lap,tanh100,1000000
0.33976678942219607,lap,tanh100,1000000
0.3396879362134655,lap,tanh100,1000000
0.3396277491208437,lap,tanh100,1000000
0.3395852979236942,lap,tanh100,1000000
0.33955974098543246,lap,tanh100,1000000
0.3395503079843323,lap,tanh100,1000000
0.3395563147028469,lap,tanh100,1000000
0.33957713738504935,lap,tanh100,1000000
0.33961222639962324,lap,tanh100,1000000
0.3396610936734348,lap,tanh100,1000000
0.3397232966811075,lap,tanh100,1000000
0.3397984456343437,lap,tanh100,1000000
0.3398862078110696,lap,tanh100,1000000
0.3399862985648348,lap,tanh100,1000000
0.3400984690852269,lap,tanh100,1000000
0.34022251395656156,lap,tanh100,1000000
0.34035825992616253,lap,tanh100,1000000
0.34050556994068515,lap,tanh100,1000000
0.3406643487164125,lap,tanh100,1000000
0.5844121190664779,lap,tanh100,100000000
0.5839478743524467,lap,tanh100,100000000
0.5834533638697721,lap,tanh100,100000000
0.582926836995064,lap,tanh100,100000000
0.5823664765955101,lap,tanh100,100000000
0.5817703964262861,lap,tanh100,100000000
0.5811366315464142,lap,tanh100,100000000
0.580463149328132,lap,tanh100,100000000
0.5797478465469013,lap,tanh100,100000000
0.5789885263262491,lap,tanh100,100000000
0.5781829226764756,lap,tanh100,100000000
0.5773286849325743,lap,tanh100,100000000
0.5764233612347098,lap,tanh100,100000000
0.5754644163514655,lap,tanh100,100000000
0.5744492292109058,lap,tanh100,100000000
0.5733750630242511,lap,tanh100,100000000
0.5722390895912994,lap,tanh100,100000000
0.571038393657517,lap,tanh100,100000000
0.5697699499001914,lap,tanh100,100000000
0.568430620130222,lap,tanh100,100000000
0.5670171715539922,lap,tanh100,100000000
0.5655262690834562,lap,tanh100,100000000
0.563954440925329,lap,tanh100,100000000
0.5622981165968852,lap,tanh100,100000000
0.5605536178703544,lap,tanh100,100000000
0.5587171439823848,lap,tanh100,100000000
0.5567847714700136,lap,tanh100,100000000
0.5547524821163137,lap,tanh100,100000000
0.552616121356337,lap,tanh100,100000000
0.5503714263952943,lap,tanh100,100000000
0.5480140198284431,lap,tanh100,100000000
0.5455394180089854,lap,tanh100,100000000
0.5429430115347174,lap,tanh100,100000000
0.540220089137911,lap,tanh100,100000000
0.5373658410825328,lap,tanh100,100000000
0.5343753343752411,lap,tanh100,100000000
0.5312435608294663,lap,tanh100,100000000
0.5279654140479195,lap,tanh100,100000000
0.5245356958002745,lap,tanh100,100000000
0.5209491382849123,lap,tanh100,100000000
0.5172004133534145,lap,tanh100,100000000
0.5132841200954061,lap,tanh100,100000000
0.5091948183089343,lap,tanh100,100000000
0.5049270420079353,lap,tanh100,100000000
0.5004752966969264,lap,tanh100,100000000
0.49583407187000006,lap,tanh100,100000000
0.4909978830064468,lap,tanh100,100000000
0.4859612758719543,lap,tanh100,100000000
0.48071884579806573,lap,tanh100,100000000
0.4752652730376745,lap,tanh100,100000000
0.4695953195634246,lap,tanh100,100000000
0.46370387749630027,lap,tanh100,100000000
0.45758599379074383,lap,tanh100,100000000
0.45123689101102826,lap,tanh100,100000000
0.4446520231617974,lap,tanh100,100000000
0.4378270775543491,lap,tanh100,100000000
0.4307580480217972,lap,tanh100,100000000
0.423441239472389,lap,tanh100,100000000
0.41587333220519446,lap,tanh100,100000000
0.4080514221955766,lap,tanh100,100000000
0.3999730507115018,lap,tanh100,100000000
0.3916362709098351,lap,tanh100,100000000
0.38303969707656904,lap,tanh100,100000000
0.3741825380279451,lap,tanh100,100000000
0.3650646709677581,lap,tanh100,100000000
0.35568669211757603,lap,tanh100,100000000
0.3460499599401494,lap,tanh100,100000000
0.33615666124119065,lap,tanh100,100000000
0.32600987689267313,lap,tanh100,100000000
0.31561362333272314,lap,tanh100,100000000
0.3049729230074796,lap,tanh100,100000000
0.29409386906404933,lap,tanh100,100000000
0.2829836572030757,lap,tanh100,100000000
0.2716506665504,lap,tanh100,100000000
0.2601045031222604,lap,tanh100,100000000
0.24835604002935696,lap,tanh100,100000000
0.23641748297901444,lap,tanh100,100000000
0.22430240120432998,lap,tanh100,100000000
0.21202577565765426,lap,tanh100,100000000
0.1996040194072677,lap,tanh100,100000000
0.18705500395974894,lap,tanh100,100000000
0.17439808548878588,lap,tanh100,100000000
0.16165410925119517,lap,tanh100,100000000
0.14884540161512305,lap,tanh100,100000000
0.135995771125625,lap,tanh100,100000000
0.12313047043965851,lap,tanh100,100000000
0.11027616844908651,lap,tanh100,100000000
0.09746089543977733,lap,tanh100,100000000
0.08471397290550799,lap,tanh100,100000000
0.07206594854456938,lap,tanh100,100000000
0.059548482540428445,lap,tanh100,100000000
0.047194239810607996,lap,tanh100,100000000
0.03503674836782622,lap,tanh100,100000000
0.023110266250728984,lap,tanh100,100000000
0.011449598484770009,lap,tanh100,100000000
8.993055775263768e-5,lap,tanh100,100000000
-0.010933400292195472,lap,tanh100,100000000
-0.021585108579245116,lap,tanh100,100000000
-0.03183018041461594,lap,tanh100,100000000
-0.04163413343267308,lap,tanh100,100000000
-0.05096326717237076,lap,tanh100,100000000
-0.059784930669264824,lap,tanh100,100000000
-0.06806777868427893,lap,tanh100,100000000
-0.07578205584652586,lap,tanh100,100000000
-0.08289985230645414,lap,tanh100,100000000
-0.08939537781671801,lap,tanh100,100000000
-0.09524520645645039,lap,tanh100,100000000
-0.10042850893156975,lap,tanh100,100000000
-0.10492728758520721,lap,tanh100,100000000
-0.10872655506788931,lap,tanh100,100000000
-0.1118145188495756,lap,tanh100,100000000
-0.11418271152534486,lap,tanh100,100000000
-0.11582609438347724,lap,tanh100,100000000
-0.11674313270530057,lap,tanh100,100000000
-0.11693582053687912,lap,tanh100,100000000
-0.11640967544373737,lap,tanh100,100000000
-0.11517367868318118,lap,tanh100,100000000
-0.11324020001805658,lap,tanh100,100000000
-0.11062485721819292,lap,tanh100,100000000
-0.10734635464787168,lap,tanh100,100000000
-0.10342629053199735,lap,tanh100,100000000
-0.09888892140285677,lap,tanh100,100000000
-0.0937609111588511,lap,tanh100,100000000
-0.08807106419603271,lap,tanh100,100000000
-0.08185002632013473,lap,tanh100,100000000
-0.07512998499094259,lap,tanh100,100000000
-0.06794437276765741,lap,tanh100,100000000
-0.060327548582426616,lap,tanh100,100000000
-0.052314509114372854,lap,tanh100,100000000
-0.043940588567091154,lap,tanh100,100000000
-0.03524118404709142,lap,tanh100,100000000
-0.026251487826590033,lap,tanh100,100000000
-0.017006257707455674,lap,tanh100,100000000
-0.007539576287696192,lap,tanh100,100000000
0.0021153321132008074,lap,tanh100,100000000
0.011926275180805135,lap,tanh100,100000000
0.021862255368475303,lap,tanh100,100000000
0.031893579591004695,lap,tanh100,100000000
0.04199196720416687,lap,tanh100,100000000
0.05213062554331493,lap,tanh100,100000000
0.06228431072855046,lap,tanh100,100000000
0.07242936060048955,lap,tanh100,100000000
0.08254371356686718,lap,tanh100,100000000
0.0926069078136802,lap,tanh100,100000000
0.10260008191908021,lap,tanh100,100000000
0.11250592301298568,lap,tanh100,100000000
0.12230865043890303,lap,tanh100,100000000
0.13199397243513822,lap,tanh100,100000000
0.14154901791886765,lap,tanh100,100000000
0.1509622916124176,lap,tanh100,100000000
0.1602236097801253,lap,tanh100,100000000
0.16932402595974771,lap,tanh100,100000000
0.178255769913072,lap,tanh100,100000000
0.18701218530530284,lap,tanh100,100000000
0.19558765127712618,lap,tanh100,100000000
0.20397751971280972,lap,tanh100,100000000
0.21217805242750384,lap,tanh100,100000000
0.22018635133107267,lap,tanh100,100000000
0.22800030699990437,lap,tanh100,100000000
0.2356185258648349,lap,tanh100,100000000
0.24304029069934607,lap,tanh100,100000000
0.25026549185960784,lap,tanh100,100000000
0.25729459604185406,lap,tanh100,100000000
0.26412858346725265,lap,tanh100,100000000
0.27076891208717946,lap,tanh100,100000000
0.2772174819868436,lap,tanh100,100000000
0.2834765913499364,lap,tanh100,100000000
0.28954889919007515,lap,tanh100,100000000
0.2954374035079397,lap,tanh100,100000000
0.30114541083051805,lap,tanh100,100000000
0.3066765054872995,lap,tanh100,100000000
0.31203452223629924,lap,tanh100,100000000
1.439964556645758e-5,disj,tanh100,10000
1.4403422546159946e-5,disj,tanh100,10000
1.4418665896941913e-5,disj,tanh100,10000
1.4445424934529875e-5,disj,tanh100,10000
1.4483786414153714e-5,disj,tanh100,10000
1.4533875121133443e-5,disj,tanh100,10000
1.4595854724102521e-5,disj,tanh100,10000
1.4669928900735922e-5,disj,tanh100,10000
1.4756342749087093e-5,disj,tanh100,10000
1.4855384501113858e-5,disj,tanh100,10000
1.4967387558744133e-5,disj,tanh100,10000
1.5092732876967635e-5,disj,tanh100,10000
1.523185172302096e-5,disj,tanh100,10000
1.5385228845859362e-5,disj,tanh100,10000
1.555340609587217e-5,disj,tanh100,10000
1.573698654133738e-5,disj,tanh100,10000
1.5936639135567826e-5,disj,tanh100,10000
1.615310399723126e-5,disj,tanh100,10000
1.6387198376158146e-5,disj,tanh100,10000
1.6639823388293726e-5,disj,tanh100,10000
1.691197161662628e-5,disj,tanh100,10000
1.720473569021662e-5,disj,tanh100,10000
1.7519317971359786e-5,disj,tanh100,10000
1.7857041501823115e-5,disj,tanh100,10000
1.8219362383713775e-5,disj,tanh100,10000
1.860788379948182e-5,disj,tanh100,10000
1.902437190982709e-5,disj,tanh100,10000
1.947077390881274e-5,disj,tanh100,10000
1.9949238563751803e-5,disj,tanh100,10000
2.046213962490913e-5,disj,tanh100,10000
2.1012102558859457e-5,disj,tanh100,10000
2.160203514186564e-5,disj,tanh100,10000
2.2235162548995433e-5,disj,tanh100,10000
2.291506769470237e-5,disj,tanh100,10000
2.3645737726078588e-5,disj,tanh100,10000
2.4431617746945933e-5,disj,tanh100,10000
2.527767306703137e-5,disj,tanh100,10000
2.618946153536045e-5,disj,tanh100,10000
2.717321784295497e-5,disj,tanh100,10000
2.8235952082778386e-5,disj,tanh100,10000
2.938556535485767e-5,disj,tanh100,10000
3.0630985827877274e-5,disj,tanh100,10000
3.198232944939725e-5,disj,tanh100,10000
3.345109047970576e-5,disj,tanh100,10000
3.505036826784374e-5,disj,tanh100,10000
3.679513827000305e-5,disj,tanh100,10000
3.870257733345383e-5,disj,tanh100,10000
4.079245587175272e-5,disj,tanh100,10000
4.308761292569714e-5,disj,tanh100,10000
4.5614534492920796e-5,disj,tanh100,10000
4.840406126449708e-5,disj,tanh100,10000
5.1492259508789004e-5,disj,tanh100,10000
5.492149895871548e-5,disj,tanh100,10000
5.8741795126132205e-5,disj,tanh100,10000
6.301249181581488e-5,disj,tanh100,10000
6.780438464540303e-5,disj,tanh100,10000
7.320242085196262e-5,disj,tanh100,10000
7.930915861207086e-5,disj,tanh100,10000
8.624923649008166e-5,disj,tanh100,10000
9.417519940899408e-5,disj,tanh100,10000
0.00010327516531113435,disj,tanh100,10000
0.00011378301740769394,disj,tanh100,10000
0.00012599210342575115,disj,tanh100,10000
0.0001402738677739565,disj,tanh100,10000
0.00015710351965851255,disj,tanh100,10000
0.00017709588956884358,disj,tanh100,10000
0.00020105628369147674,disj,tanh100,10000
0.0002300538167374541,disj,tanh100,10000
0.0002655291060151641,disj,tanh100,10000
0.00030945564647856045,disj,tanh100,10000
0.0003645870958668241,disj,tanh100,10000
0.00043484579502632516,disj,tanh100,10000
0.0005259505882170754,disj,tanh100,10000
0.0006464641639619599,disj,tanh100,10000
0.0008096050237264739,disj,tanh100,10000
0.0010365168870833128,disj,tanh100,10000
0.001362464771155211,disj,tanh100,10000
0.0018492813360477289,disj,tanh100,10000
0.0026121855267612925,disj,tanh100,10000
0.003882784154957722,disj,tanh100,10000
0.006174170278551533,disj,tanh100,10000
0.010780310851771705,disj,tanh100,10000
0.021617761654183047,disj,tanh100,10000
0.05436335202677412,disj,tanh100,10000
0.21200482268770504,disj,tanh100,10000
2.6838522520478154,disj,tanh100,10000
2.6780133413832545,disj,tanh100,10000
0.21146861578475962,disj,tanh100,10000
0.05423413076386898,disj,tanh100,10000
0.021570767140379695,disj,tanh100,10000
0.010759029152933716,disj,tanh100,10000
0.006163127139355564,disj,tanh100,10000
0.00387649720908415,disj,tanh100,10000
0.0026083580916056648,disj,tanh100,10000
0.0018468303801798145,disj,tanh100,10000
0.0013608323984870458,disj,tanh100,10000
0.0010353953045058322,disj,tanh100,10000
0.0008088148440448363,disj,tanh100,10000
0.0006458960360781652,disj,tanh100,10000
0.0005255353117600564,disj,tanh100,10000
0.0004345381691756154,disj,tanh100,10000
0.0003643567841126486,disj,tanh100,10000
0.00030928180475382945,disj,tanh100,10000
0.0002653971158156667,disj,tanh100,10000
0.00022995323917123587,disj,tanh100,10000
0.0002009795445721189,disj,tanh100,10000
0.00017703741470202755,disj,tanh100,10000
0.00015705915438913922,disj,tanh100,10000
0.0001402404800880474,disj,tanh100,10000
0.00012596730799657163,disj,tanh100,10000
0.00011376498080316985,disj,tanh100,10000
0.00010326246657999193,disj,tanh100,10000
9.416672903275629e-5,disj,tanh100,10000
8.624412228805168e-5,disj,tanh100,10000
7.930671082635928e-5,disj,tanh100,10000
7.320209104411651e-5,disj,tanh100,10000
6.78057346486186e-5,disj,tanh100,10000
6.30151700832154e-5,disj,tanh100,10000
5.8745518570836385e-5,disj,tanh100,10000
5.4926038907996144e-5,disj,tanh100,10000
5.1497430765798376e-5,disj,tanh100,10000
4.8409713535541725e-5,disj,tanh100,10000
4.5620545628570144e-5,disj,tanh100,10000
4.30938835621841e-5,disj,tanh100,10000
4.0798905160371235e-5,disj,tanh100,10000
3.8709139520432064e-5,disj,tanh100,10000
3.680175994494847e-5,disj,tanh100,10000
3.5057006140626764e-5,disj,tanh100,10000
3.345770957710864e-5,disj,tanh100,10000
3.198890164682836e-5,disj,tanh100,10000
3.063748864973451e-5,disj,tanh100,10000
2.9391980991234873e-5,disj,tanh100,10000
2.8242266581075406e-5,disj,tanh100,10000
2.7179420441446373e-5,disj,tanh100,10000
2.619554411240087e-5,disj,tanh100,10000
2.5283629684769186e-5,disj,tanh100,10000
2.4437444272540174e-5,disj,tanh100,10000
2.365143151665856e-5,disj,tanh100,10000
2.2920627334905686e-5,disj,tanh100,10000
2.2240587631996574e-5,disj,tanh100,10000
2.1607326086464358e-5,disj,tanh100,10000
2.101726045654608e-5,disj,tanh100,10000
2.0467166111899215e-5,disj,tanh100,10000
1.9954135713863506e-5,disj,tanh100,10000
1.9475544143781167e-5,disj,tanh100,10000
1.9029017924225106e-5,disj,tanh100,10000
1.8612408497901552e-5,disj,tanh100,10000
1.8223768828249056e-5,disj,tanh100,10000
1.7861332868226978e-5,disj,tanh100,10000
1.7523497512503198e-5,disj,tanh100,10000
1.7208806705714404e-5,disj,tanh100,10000
1.6915937427658868e-5,disj,tanh100,10000
1.66436873168228e-5,disj,tanh100,10000
1.6390963727854658e-5,disj,tanh100,10000
1.6156774047540795e-5,disj,tanh100,10000
1.5940217118422233e-5,disj,tanh100,10000
1.5740475640110633e-5,disj,tanh100,10000
1.555680943622537e-5,disj,tanh100,10000
1.538854949018197e-5,disj,tanh100,10000
1.5235092666214417e-5,disj,tanh100,10000
1.5095897043361635e-5,disj,tanh100,10000
1.497047779995956e-5,disj,tanh100,10000
1.485840359471965e-5,disj,tanh100,10000
1.4759293397919514e-5,disj,tanh100,10000
1.4672813732764084e-5,disj,tanh100,10000
1.4598676292745004e-5,disj,tanh100,10000
1.4536635905945744e-5,disj,tanh100,10000
1.448648882180987e-5,disj,tanh100,10000
1.4448071300040805e-5,disj,tanh100,10000
1.4421258485056597e-5,disj,tanh100,10000
1.4405963552901564e-5,disj,tanh100,10000
1.4402137120757501e-5,disj,tanh100,10000
1.4212046734018767e-5,disj,tanh100,1000000
